id,timestamp,username,text,hashtags,geo,retweets,favorites,mentions,to,date
13378789773,2010-05-04 18:54:50+00:00,CountryAzzQue,#policeincarbehindme you can write me a ticket if you want..i bet yo ass wont get COUNTED! #census2010 bxtch..,#policeincarbehindme #census2010,,0,0,,,2010-05-04
13377264406,2010-05-04 18:18:34+00:00,marajade13,In the field. Hoping today goes well... #2010census,#2010census,,0,0,,,2010-05-04
13376220383,2010-05-04 17:55:12+00:00,SantaClaraCity,Thank you for making a difference by participating in the #2010Census. You have helped to shape the future of your community.,#2010Census,,0,0,,,2010-05-04
13376220061,2010-05-04 17:55:11+00:00,SantaClaraJobs,Thank you for making a difference by participating in the #2010Census. You have helped to shape the future of your community.,#2010Census,,0,0,,,2010-05-04
13374596860,2010-05-04 17:17:16+00:00,RumormillTroter,"Teach is dumb, most of class is old, time stands still. #haiku #2010Census",#haiku #2010Census,,0,0,,,2010-05-04
13374389082,2010-05-04 17:12:16+00:00,RumormillTroter,"Teach is new, some of class is dumb, time stands still. #2010Census #haiku",#2010Census #haiku,,0,0,,,2010-05-04
13370199320,2010-05-04 15:34:44+00:00,CACensus2010,Did U Know? Complete Count Committees are authorized local partners who raise awareness and promote census participation. #census2010,#census2010,,1,0,,,2010-05-04
13369256242,2010-05-04 15:13:30+00:00,Shan_tilli,EXPOSITO-ULLA: WHEN A LATINO MESSAGE CROSSES OVER…#2010Census @d_exposito http://hispaniccmo.wordpress.com/,#2010Census,,0,0,,,2010-05-04
13368035570,2010-05-04 14:46:08+00:00,marajade13,Third callback! Hooray! =D #2010Census,#2010Census,,0,0,,,2010-05-04
13367389195,2010-05-04 14:31:38+00:00,reallybadreverb,"@RACINE Shit, this just reminded me I never sent mine in! It's been sitting finished on my desk for over a month! #census2010",#census2010,,0,0,@RACINE,RACINE,2010-05-04
13363316103,2010-05-04 12:58:39+00:00,CACensus2010,Get 25 FREE iTunes songs by taking the Census Pledge ... Visit: http://becountedrepresent.com/CaliforniaCompleteCount #census2010,#census2010,,0,0,,,2010-05-04
13338520453,2010-05-04 01:33:49+00:00,TheRealClemson,#2010census get like me http://twitpic.com/1kslvd,#2010census,,0,0,,,2010-05-04
13332137587,2010-05-03 23:22:27+00:00,marajade13,Sweet! My first callback! =D #2010Census,#2010Census,,0,0,,,2010-05-03
13330536796,2010-05-03 22:48:51+00:00,APIAVote,John Wilson of @NEA: need to be sure that everyone is counted in the #census2010 &amp; are registered to vote! #nymliss #aapi,#census2010 #nymliss #aapi #aapi,,0,0,@NEA,,2010-05-03
13324082005,2010-05-03 20:22:18+00:00,paulcannol,"My CLA keeps referring to me as ""out in the field."" Now i have Teenage Wasteland stuck in my head... #census2010",#census2010,,0,0,,,2010-05-03
13323151325,2010-05-03 20:00:20+00:00,StPeteFL,St. Pete's Census response rate is 73% higher than National and State levels! #2010Census http://ht.ly/1Gftv,#2010Census,,0,0,,,2010-05-03
13322369618,2010-05-03 19:41:33+00:00,kristinahunter,Just saw a @uscensusbureau worker walking house to house. Hope you sent back your #2010Census form!,#2010Census,,0,0,@uscensusbureau,,2010-05-03
13322244424,2010-05-03 19:38:32+00:00,uscb_boston,RT @uscb_charlotte The Kickoff For The Second Half #2010Census http://ow.ly/1GpO7,#2010Census,,0,0,,,2010-05-03
13320576734,2010-05-03 18:59:06+00:00,roamenumerator,"Sadly, I was not chosen to be a CLA. What up with that? #census2010",#census2010,,0,0,,,2010-05-03
13320544281,2010-05-03 18:58:20+00:00,roamenumerator,9:45 observation. I have observed that I rock. #census2010,#census2010,,0,0,,,2010-05-03
13318673954,2010-05-03 18:13:39+00:00,marajade13,Home on a lunch/try to figure out a route for the houses I have left break. X.x Awesome. #2010census #mygoditishumidout,#2010census #mygoditishumidout,,0,0,,,2010-05-03
13318340035,2010-05-03 18:05:53+00:00,paulcannol,Ok seriously this neighborhood is freaking me out...everyone is staring at me like i have leprosy #census2010,#census2010,,0,0,,,2010-05-03
13313562347,2010-05-03 16:20:00+00:00,marajade13,Man... I do not like being in the field when there are storms predicted... #2010census,#2010census,,0,0,,,2010-05-03
13311077782,2010-05-03 15:28:13+00:00,uscensusbureau,Director Groves accompanies a census worker for the kick-off of the 2nd half of the #2010Census: http://bit.ly/dBuTpd,#2010Census,,3,2,,,2010-05-03
13309726587,2010-05-03 15:00:28+00:00,WmsbgNews,"But remember: they don't ask any financial info, no Social #'s and don't ask to come into your house. Should also have #2010Census bag.",#2010Census,,0,0,,,2010-05-03
13309686586,2010-05-03 14:59:47+00:00,WmsbgNews,"#2010Census workers going around from door (who didn't reply by mail), please answer the few short questions. http://twitpic.com/1ko0ay",#2010Census,,0,0,,,2010-05-03
13306950043,2010-05-03 14:03:45+00:00,bobmueller,"One little, two little, three little NRFUs... Time to count the people. #census2010 #fb",#census2010 #fb,,1,0,,,2010-05-03
13304758374,2010-05-03 13:17:04+00:00,BarrHills_IL,Barrington Hills final #2010Census participation rate 81%. Enumerators have begun home interviews at addresses that did not return forms.,#2010Census,,0,0,,,2010-05-03
13304207489,2010-05-03 13:04:55+00:00,adsonthesubway,"""When you answer 10 simple questions, you can help our community for the next 10 years."" #census2010 #ads",#census2010 #ads,,1,0,,,2010-05-03
13284575256,2010-05-03 03:37:17+00:00,HeyItsMeNiecy,"RT @MeloMayne ""as a blk African American Negro"" &lt;#2010census&gt;",#2010census,,0,0,@MeloMayne,,2010-05-03
13284424021,2010-05-03 03:34:10+00:00,TheHairBarHburg,Black Afro American Negro #BOONDOCKS #CENSUS2010 LOL,#BOONDOCKS #CENSUS2010,,1,0,,,2010-05-03
13268093282,2010-05-02 21:49:32+00:00,MyTwoCensus,"#census problems? find out more info on MyTwoCensus.com, the non-partisan watchdog of the #2010Census",#census #2010Census,,0,0,,,2010-05-02
13263279038,2010-05-02 19:57:55+00:00,EnJ_V,"RT @ItsMORGASM: @EEanJAY_5 u up n at em today?!? #Census2010--nahh bruh, not today",#Census2010,,0,0,@itsmorgasm,,2010-05-02
13257643401,2010-05-02 17:48:43+00:00,c_hassan,knocking on doors for @petersmulowitz &amp; finding #2010census 'notices of visit' on doors. worlds colliding!!,#2010census,,0,0,@petersmulowitz,,2010-05-02
13249300293,2010-05-02 14:50:50+00:00,m60freeman,@byJody The Hilliard City School District has students with over 40 different primary languages. #census2010,#census2010,,1,0,@byJody,byJody,2010-05-02
13249092348,2010-05-02 14:46:29+00:00,byJody,"@ReesesPeanut Pioneering the 'finger' of Columbus btwn Hilliard and Dublin. None of us got #census2010 forms, still hoping to get counted",#census2010,,0,0,@ReesesPeanut,ReesesPeanut,2010-05-02
13248767046,2010-05-02 14:39:33+00:00,byJody,Pleasantly surprised with the depth of international community found in my @DublinOhio area #census2010 visits,#census2010,,0,0,@DublinOhio,,2010-05-02
13248708578,2010-05-02 14:38:17+00:00,HannahBug86,"if you haven't filled out your census, i may be knocking on your door! Census 2010! :) #2010Census",#2010Census,,0,0,,,2010-05-02
13247990731,2010-05-02 14:23:10+00:00,byJody,"Professionals finding Census work. In my class of 14, all but 1 have higher Ed (2 attorneys, 2 PhDs) http://bit.ly/boqbqp #census2010",#census2010,,0,0,,,2010-05-02
13246954791,2010-05-02 14:00:49+00:00,marajade13,"I love many things right now. The week ends on Saturday. Guess how much I made last week. $643.50, bitches!!! #whyIlovemyjob #2010census",#whyIlovemyjob #2010census,,0,0,,,2010-05-02
13245054009,2010-05-02 13:16:27+00:00,CACensus2010,"Learn, pledge, download 25 FREE songs from Pitbull, Morrissey, and more @http://becountedrepresent.com/CaliforniaCompleteCount #census2010",#census2010,,0,0,,,2010-05-02
13218871679,2010-05-02 01:25:18+00:00,judehere,welcome census takers as supporters of our nation's growth #census2010,#census2010,,0,0,,,2010-05-02
13213423237,2010-05-01 23:16:00+00:00,imJSthatgood,"RT @freakytail7: Twitter Poll: if you are a Black woman, thick, and know about yoga pants, say ""Aye!"" #2010census",#2010census,,0,0,,,2010-05-01
13209630414,2010-05-01 21:37:24+00:00,minimumwageMA,Just saw a woman with her grocery list... On her #Census2010 form ... #fail,#Census2010 #fail,,0,0,,,2010-05-01
13209361629,2010-05-01 21:30:20+00:00,SimplyTosha,"*LOL* RT @freakytail7: Twitter Poll: if you are a Black woman, thick, and know about yoga pants, say ""Aye!"" #2010census",#2010census,,0,0,,,2010-05-01
13207607220,2010-05-01 20:44:21+00:00,CACensus2010,Still have questions about the 2010 Census? Find answers here -- http://tiny.cc/censusfaqs #census2010,#census2010,,0,0,,,2010-05-01
13203836208,2010-05-01 19:08:45+00:00,JohnCarlMartin,count me in.. #Census2010,#Census2010,,0,0,,,2010-05-01
13201073097,2010-05-01 18:02:20+00:00,CACensus2010,"Tool, templates and talking points needed for Census 2010 found on www.californiacompletecount.org in the e-Center. #census2010",#census2010,,0,0,,,2010-05-01
13191194956,2010-05-01 14:37:08+00:00,marajade13,Trying to work out the best route with which to go about my duties. #2010census,#2010census,,0,0,,,2010-05-01
13189347711,2010-05-01 13:58:19+00:00,CACensus2010,Get 25 FREE iTunes songs by taking the Census Pledge ... Visit: http://becountedrepresent.com/CaliforniaCompleteCount #census2010,#census2010,,0,1,,,2010-05-01
13184067077,2010-05-01 11:43:18+00:00,CACensus2010,What Can U Do? Engage friends and family in conversation about the importance of the Census in California. #census2010,#census2010,,0,0,,,2010-05-01
13159030601,2010-05-01 00:26:14+00:00,CACensus2010,Check out California Census Project TV @http://vimeo.com/channels/83890 and let us know what you think!!! #census2010,#census2010,,0,0,,,2010-05-01
14391559101,2010-05-20 23:30:00+00:00,mlhuff81,"Just helped out a #census2010 worker, who was in my neighborhood, with info on a vacant house. Now off to @ydok Chili for Change. #fb",#census2010 #fb,,0,0,@ydok,,2010-05-20
14379801370,2010-05-20 19:02:51+00:00,WisdomPanel,RT @MHA1072: did DNA test on puppy &amp; 2-3 weeks we'll learn her mix. Then we can participate in Mutt Census www.muttcensus.com #2010census,#2010census,,0,0,@MHA1072,,2010-05-20
14377960245,2010-05-20 18:23:25+00:00,marajade13,Swapping cars with mum because mine seems to be smoking a lot. Heading back to work after checking the location of a few houses. #2010census,#2010census,,0,0,,,2010-05-20
14374392325,2010-05-20 17:13:52+00:00,awwyiss,#gofuckyourself #census2010,#gofuckyourself #census2010,,0,0,,,2010-05-20
14374269018,2010-05-20 17:11:32+00:00,marajade13,Out in the field. Soo hot today... #2010census #enumeration,#2010census #enumeration,,0,0,,,2010-05-20
14371286299,2010-05-20 16:19:25+00:00,antwanharris,Go Away.....#2010Census http://twitpic.com/1pfdmb,#2010Census,,0,0,,,2010-05-20
14371035931,2010-05-20 16:15:13+00:00,StandUp4Count,"No money? If u didn’t return a form, look 4 ur #2010Census taker for federal funding 4 ur university or college community!",#2010Census,,0,0,,,2010-05-20
14338829587,2010-05-20 04:03:25+00:00,TOPolk,"@russelltripp Team Leader w/ the #Census2010. I'm having a surprisingly fun time with it (as I've got a good team), hence the tweets.",#Census2010,,0,0,@RussellTripp,russelltrippOLD,2010-05-20
14326746506,2010-05-20 00:30:20+00:00,AC3ofSPADE,#Census2010 after they've made a couple of attempts they ASK THE NEIGHBORS ABOUT U!!! uh Nosey,#Census2010,,0,0,,,2010-05-20
14326537508,2010-05-20 00:26:29+00:00,AC3ofSPADE,#Census2010 Grrr,#Census2010,,0,0,,,2010-05-20
14323581329,2010-05-19 23:30:41+00:00,pinuppastry,#2010census YES! Count me in! Or just make sure I count!,#2010census,,0,0,,,2010-05-19
14317529984,2010-05-19 21:29:25+00:00,IM2SXZ4U,@DeLanoCorleone Working. #2010census,#2010census,,0,0,@DeLanoCorleone,DeLanoCorleone,2010-05-19
14315984549,2010-05-19 20:56:20+00:00,MHA1072,We did a DNA test on our puppy & in 2-3 weeks we'll learn her mix. Then we can participate in the Mutt Census www.muttcensus.com #2010census,#2010census,,0,0,,,2010-05-19
14315018873,2010-05-19 20:35:10+00:00,Anything4Celena,@ImSoUnEk2 #Forthelasttime YOU do not work for the government! :-9...with your ugly #2010Census work bag lolz,#Forthelasttime #2010Census,,0,0,,,2010-05-19
14311658469,2010-05-19 19:21:02+00:00,ClarenceSays,How many jobs you got? Lol RT @torrilynn1: At work! #census2010,#census2010,,0,0,@torrilynn1,,2010-05-19
14307067910,2010-05-19 17:39:58+00:00,macrod01,#2010CENSUS: Mom recognizes Census taker as sex offender... http://drudge.tw/8YDHmr,#2010CENSUS,,0,0,,,2010-05-19
14306611614,2010-05-19 17:30:26+00:00,StandUp4Count,Don’t miss out on history in the making! Look 4 ur #2010Census taker if u didn’t fill out a form!,#2010Census,,0,0,,,2010-05-19
14306463682,2010-05-19 17:27:21+00:00,MarisaDeVonish,@EricaTere There you are! #2010census in the Twitter house &lt;----Boo! lol,#2010census,,0,0,@EricaTere,EricaTere,2010-05-19
14299658637,2010-05-19 15:02:46+00:00,MarisaDeVonish,"No, no....NO, you didn't name your baby after a popular Cognac lady?!?! #2010census It's too early for this. LMAO!",#2010census,,0,0,,,2010-05-19
14298929746,2010-05-19 14:45:01+00:00,MarisaDeVonish,Up early on a stalking mission. Waiting outside houses parked across the street-Feels like high school-lol. Gotta love the #2010census,#2010census,,0,0,,,2010-05-19
14297623848,2010-05-19 14:16:08+00:00,DCCensusGal,"Wow! Holy Gov't Waste, Batman. #Census2010 sez I'ma replacement enumerator. Will call if needed. What to do w/all the SUPPLIES they gave me?",#Census2010,,1,0,,,2010-05-19
14270132354,2010-05-19 03:16:08+00:00,MarisaDeVonish,"I'm REALLY getting the hang of this ""firing people"" thing! #2010census",#2010census,,0,0,,,2010-05-19
14262122807,2010-05-19 00:57:33+00:00,AnacletoBristol,RT @RESON Race: Human - #Census2010,#Census2010,,0,0,@RESON,,2010-05-19
14261600758,2010-05-19 00:48:20+00:00,marajade13,"@ZachsMind Well, YEAH.... But if you'd sent it in late, then I'd have to enumerate you again. Besides... You could just, talk... #2010census",#2010census,,0,0,@ZachsMind,ZachsMind,2010-05-19
14261466453,2010-05-19 00:45:58+00:00,Supergirl43837,We just got counted! :D #census2010,#census2010,,0,0,,,2010-05-19
14261409294,2010-05-19 00:44:59+00:00,ZachsMind,Cuz @marajade13 I already took the #2010census lol,#2010census,,0,0,@marajade13,,2010-05-19
14261381681,2010-05-19 00:44:29+00:00,marajade13,"@ZachsMind Really, Zach? You would hang up on me? o.o; Why? #2010census #enumeration",#2010census #enumeration,,0,0,@ZachsMind,ZachsMind,2010-05-19
14260751952,2010-05-19 00:33:35+00:00,RESON,Race: Human #census2010,#census2010,,0,0,,,2010-05-19
14260443740,2010-05-19 00:28:22+00:00,NamDBabyMercede,On my way to Walley World....#shoutout to @LeviLeer for my #census2010 fitted cap.....Ya Dig.....ks http://tweetphoto.com/22999923,#shoutout #census2010,,0,0,@LeviLeer,,2010-05-19
14259702010,2010-05-19 00:15:23+00:00,ZachsMind,Yeah sorry about that @marajade13 that was me. Try calling me again so I can hang up on you again #2010census #enumeration,#2010census #enumeration,,0,0,@marajade13,,2010-05-19
14259572267,2010-05-19 00:13:03+00:00,marajade13,GODDAMN!!! That jerk who hung up on me before just hung up on me AGAIN!!!! What the hell?! #2010census #enumeration,#2010census #enumeration,,0,0,,,2010-05-19
14259388625,2010-05-19 00:09:40+00:00,hardcoregirl,I had a lot of really nice people to count today. #2010census,#2010census,,0,0,,,2010-05-19
14256835954,2010-05-18 23:22:10+00:00,mizofizo,Thanks nice lady from El Salvador for taking my census info. I guess mine got lost in the mail. #census2010,#census2010,,0,0,,,2010-05-18
14254976017,2010-05-18 22:46:39+00:00,tgtweets1,so we still have workers out there collecting or #census2010 a group of them seem to be having some kind of meetup at this coffee shop.,#census2010,,0,0,,,2010-05-18
14242320454,2010-05-18 18:15:11+00:00,StandUp4Count,"Your voice can be heard! If u didn’t return a form, look 4 ur #2010Census taker to make a difference for ur college community!",#2010Census,,0,0,,,2010-05-18
14225892379,2010-05-18 12:57:35+00:00,marajade13,Heading off to my meeting. My boss was really wanting this time... I wonder why... =/ #2010census #enumeration,#2010census #enumeration,,0,0,,,2010-05-18
14219822017,2010-05-18 10:40:09+00:00,smendler,"@awakeningaimee but did she send back her #Census2010 form, that's what *I* wanna know!",#Census2010,,0,0,@awakeningaimee,awakeningaimee,2010-05-18
14192515972,2010-05-18 00:06:02+00:00,marajade13,"I am getting SO sick of people telling me a time and then not picking up, hanging up or telling me a time again -_- #2010census #enumeration",#2010census #enumeration,,0,0,,,2010-05-18
14188885102,2010-05-17 22:57:32+00:00,marajade13,Awesome. I have been calling the wrong house for over a week. -____- #2010census #enumeration,#2010census #enumeration,,0,0,,,2010-05-17
14188435571,2010-05-17 22:48:40+00:00,marajade13,Getting nine texts during a phone interview is less than helpful... #2010census #enumeration,#2010census #enumeration,,0,0,,,2010-05-17
14176689293,2010-05-17 18:34:57+00:00,jenayemarnique,RT @uscb_philly: #DeltaSigmaTheta wants you to Open the Door to the #2010Census! http://ht.ly/1M8zu,#DeltaSigmaTheta #2010Census,,0,0,,,2010-05-17
14176668119,2010-05-17 18:34:27+00:00,jenayemarnique,RT @uscb_philly: #KappaAlphaPsi wants you to Open the Door to the #2010Census! http://ht.ly/1M8uH,#KappaAlphaPsi #2010Census,,0,0,,,2010-05-17
14173285196,2010-05-17 17:19:45+00:00,vervecam,RT @uscb_philly: #KappaAlphaPsi wants you to Open the Door to the #2010Census! http://ht.ly/1M8uH,#KappaAlphaPsi #2010Census,,0,0,,,2010-05-17
14168349538,2010-05-17 15:44:38+00:00,kevinbracken,Now officially an employee of the US Govt #census2010,#census2010,,0,0,,,2010-05-17
14166220062,2010-05-17 15:04:45+00:00,DynamoNatalie,"Ok, I've already met w/my boss for the day. Time to knock out this To-Do list & hit the field to see what my team is up to. #2010Census",#2010Census,,0,0,,,2010-05-17
14162193347,2010-05-17 13:50:19+00:00,StandUp4Count,How are you standing up for the count? #2010Census,#2010Census,,0,0,,,2010-05-17
14137774451,2010-05-17 03:16:25+00:00,CrissiB212,We can't move forward until you give your answers back #whichmeansyoureplayingwithmymoney #2010Census,#whichmeansyoureplayingwithmymoney #2010Census,,0,0,,,2010-05-17
14127107970,2010-05-16 23:42:50+00:00,marajade13,Bitch hung up on me during my sincere apology for taking up her time! Goddamn! #2010census #enumeration #goddamnit,#2010census #enumeration #goddamnit,,0,0,,,2010-05-16
14126363231,2010-05-16 23:26:50+00:00,TOPolk,"Met with my crew members, the other crew leader, and my boss's boss. Productive afternoon. #Census2010",#Census2010,,0,0,,,2010-05-16
14125657575,2010-05-16 23:11:56+00:00,Moronicloser,WTF? ANOTHER Phone Call from The #2010Census? Everything on my form was correct and answered honestly. Go find the ones who DON,#2010Census,,0,0,,,2010-05-16
14122067245,2010-05-16 21:53:38+00:00,marajade13,To the field! #2010census #enumeration,#2010census #enumeration,,0,0,,,2010-05-16
14114544821,2010-05-16 19:00:14+00:00,StandUp4Count,What can 10min & a #2010Census taker get you? More funding 4 ur school’s community! Look 4 ur Census taker if u didn’t fill out a form!,#2010Census,,0,0,,,2010-05-16
14110558920,2010-05-16 17:34:58+00:00,IM2SXZ4U,Now with that being said I'm gonna call my TomTom and head to work. #2010Census,#2010Census,,0,0,,,2010-05-16
14100726070,2010-05-16 14:22:23+00:00,marajade13,"Turns out that we don't have any more binders coming our way. So this one here is it. I have like, twenty, thirty more houses... #2010census",#2010census,,0,0,,,2010-05-16
14094990425,2010-05-16 12:14:12+00:00,dudercode,"Just heard a #2010Census ad saying if you open the door and answer the census people, it will benefit your children's education...REALLY?!?!",#2010Census,,0,0,,,2010-05-16
14070126039,2010-05-16 01:45:59+00:00,slines,"@onetnchick Re: jittery enumerator aka guvmint agent - u couldn't even get past my 2 cats, let alone me! Come on down.....#census2010",#census2010,,0,0,,,2010-05-16
14067352973,2010-05-16 00:44:15+00:00,NWtoSE,#census2010 I am loving collecting your data ...in other words getting to have a job where I meet nice people every day ...,#census2010,,0,0,,,2010-05-16
14062230757,2010-05-15 22:40:25+00:00,marajade13,Bwahaha. I just passed some Jehovah's Witnesses. #2010census #enumeration #hilarity,#2010census #enumeration #hilarity,,0,0,,,2010-05-15
14059106214,2010-05-15 21:20:04+00:00,CityOfGoleta,Thank you for making a difference by participating in the #2010Census. You have helped to shape the future of your community.,#2010Census,,1,0,,,2010-05-15
14059105988,2010-05-15 21:20:04+00:00,GoletaPIO,Thank you for making a difference by participating in the #2010Census. You have helped to shape the future of your community.,#2010Census,,0,0,,,2010-05-15
14058641807,2010-05-15 21:08:23+00:00,MegOlshefski,"""we can read article one right now"" #census2010",#census2010,,0,0,,,2010-05-15
14058585320,2010-05-15 21:06:55+00:00,MegOlshefski,"""the constitution only requires you to know an enumeration of the people"" #census2010",#census2010,,0,0,,,2010-05-15
14040734837,2010-05-15 14:45:04+00:00,StandUp4Count,"Make a difference for ur school’s community. If u didn’t return a form, look 4 ur #2010Census taker",#2010Census,,0,0,,,2010-05-15
14038314830,2010-05-15 13:58:11+00:00,DCCensusGal,"Yes, but the badge has no photo ID - I find THAT curious RT @censuscount How to identify a legit #Census2010 enumerator http://ping.fm/nnszO",#Census2010,,0,0,@censuscount,,2010-05-15
14037572634,2010-05-15 13:42:09+00:00,DCCensusGal,Still no assignment. Maybe everyone in my 'hood mailed in their #Census2010 form? I know someone who didn't.,#Census2010,,0,0,,,2010-05-15
14014633739,2010-05-15 03:10:26+00:00,AdreanaInLB,#Census2010 This makes me think the RSO just got these dress code rules online or made them up just CLAIMED they were Census attire rules.,#Census2010,,0,0,,,2010-05-15
14014520137,2010-05-15 03:08:11+00:00,AdreanaInLB,"#Census2010 The thing is, the Dress Code rules the RSO handed out are not in the red or salmon manuals &amp; they don't have a doc #.",#Census2010,,0,0,,,2010-05-15
14014409479,2010-05-15 03:05:58+00:00,AdreanaInLB,"#Census2010 http://twitgoo.com/vuou1 My ""unacceptable"" Census outfit so says RSO.",#Census2010,,0,0,,,2010-05-15
14014276832,2010-05-15 03:03:20+00:00,AdreanaInLB,@lynnftw #Census2010 If Tonya gets no reply from you the Census will just send someone else. I should know.,#Census2010,,0,0,@LynnFTW,,2010-05-15
14007515697,2010-05-15 00:47:50+00:00,JMC_Ministries,"#JMCLive #Investigates #2010Census on May 14, 2010 9PMEST http://twtvite.com/jmcliveinvestigates #News #twtvite #talk #radio #tcot #teaparty",#JMCLive #Investigates #2010Census #News #twtvite #talk #radio #tcot #teaparty,,0,0,,,2010-05-15
14005660821,2010-05-15 00:08:36+00:00,ThatDudeProtege,answer the #census2010. or they'll come find you... trust me. #Smh.,#census2010 #Smh,,0,0,,,2010-05-15
14005318776,2010-05-15 00:01:23+00:00,elsongs,"just walked past a US Cenus Enumerator on his block. Was soooo tempted to blurt out, ""BLAARFENGAAR!"" #SNL #Census2010",#SNL #Census2010,,0,0,,,2010-05-15
14004546379,2010-05-14 23:45:06+00:00,AdreanaInLB,"#Census2010 So them telling us that enumerator work would last 2 months was what? Lie, overprojection or incompetent calculation?",#Census2010,,0,0,,,2010-05-14
14004465379,2010-05-14 23:43:21+00:00,AdreanaInLB,#Census2010 Learned at CLA meeting that CL has only 1 AA binder left.,#Census2010,,0,0,,,2010-05-14
14004394396,2010-05-14 23:41:51+00:00,AdreanaInLB,"#Census2010 Check out my ""unacceptable"" census outfit. It's SoCal in May but shorts that go below the knee are not allowed. http://twitgoo.",#Census2010,,0,0,,,2010-05-14
13998300649,2010-05-14 21:25:19+00:00,troublekrayz,"RT @CHICAGO721: #ImJustSaying If you're gonna be paranoid about the #2010Census at least have a valid, educated reason! #smdh",#ImJustSaying #2010Census #smdh,,0,0,@CHICAGO721,,2010-05-14
13992742869,2010-05-14 19:19:08+00:00,dpanjana,Will the census results be broad #caste? #census2010,#caste #census2010,,0,0,,,2010-05-14
13990476813,2010-05-14 18:28:15+00:00,marajade13,Phew. Finished my field work JUST in time to get Jon from school. #2010census #enumeration,#2010census #enumeration,,0,0,,,2010-05-14
13988281321,2010-05-14 17:39:43+00:00,dpanjana,@lmirani Almost as bad as #caste-afiore. #tintin #census2010,#caste #tintin #census2010,,0,0,@lmirani,lmirani,2010-05-14
13985613239,2010-05-14 16:43:20+00:00,dpanjana,Courtesy Groovebox: beware of census workers approaching your sofa. They might think of the #caste-ing couch. #census2010,#caste #census2010,,0,0,,,2010-05-14
13985005661,2010-05-14 16:30:32+00:00,StandUp4Count,#2010Census helps community planning! Look 4 ur Census taker if u didn’t fill out a form to ensure a better tomorrow 4 ur family,#2010Census,,0,0,,,2010-05-14
13974638838,2010-05-14 12:51:05+00:00,dpanjana,Pity Ivan Venko wasn't Indian otherwise he could have said #caste iron to the #census2010.,#caste #census2010,,0,0,,,2010-05-14
13974464273,2010-05-14 12:47:15+00:00,dpanjana,I think @lmirani has figured out what will destroy the caste system: a billion bad puns. #census2010,#census2010,,0,0,@lmirani,lmirani,2010-05-14
13974397811,2010-05-14 12:45:47+00:00,dpanjana,#caste away #census2010,#caste #census2010,,0,0,,,2010-05-14
13950674858,2010-05-14 02:33:03+00:00,kadeemhudson,@rUDE_aSS_tOYA the #census2010,#census2010,,0,0,,SheSoSpunky,2010-05-14
13947163154,2010-05-14 01:25:55+00:00,MarisaDeVonish,"Just snapped at my #2010Census Supervisor- ""I know it's halftime but WHY are you callin' me!""",#2010Census,,0,0,,,2010-05-14
